2022-03-20, 13:42:38, Reidentified, person, 4, 1901,  216
2022-03-20, 13:42:38, Eingang, 2794, 4, No face visible, NA, -1
2022-03-20, 13:42:39, Eingang, 2804, 4, No face visible, NA, -1
2022-03-20, 13:42:39, Eingang, 2805, 4, No face visible, NA, -1
2022-03-20, 13:42:40, Eingang, 2815, 4, No face visible, NA, -1
2022-03-20, 13:42:41, Eingang, 2825, 4, No face visible, NA, -1
2022-03-20, 13:42:42, Eingang, 2835, 4, No face visible, NA, -1
2022-03-20, 13:42:51, Eingang, 2920, 4, No face visible, NA, -1
2022-03-20, 13:42:52, Eingang, 2930, 4, No face visible, NA, -1
2022-03-20, 13:42:53, Eingang, 2940, 4, unknown, NA, [-0.02810598909854889, -0.12267842143774033, -0.05451757460832596, -0.08421355485916138, 0.07657945901155472, -0.07713989168405533, 0.033113520592451096, -0.07363573461771011, 0.007930927909910679, 0.04245132580399513, 0.04802465811371803, -0.0799574926495552, 0.026170574128627777, -0.10969947278499603, 0.021410012617707253, 0.09032302349805832, 0.0962311327457428, -0.08646759390830994, 0.0647333562374115, -0.16373427212238312, -0.0700482502579689, -0.007092069834470749, -0.0910341888666153, -0.0017834940226748586, 0.052890051156282425, -0.02182259038090706, 0.19369512796401978, 0.09848040342330933, -0.0874464213848114, 0.004585625603795052, -0.08412209898233414, 0.07005076110363007, 0.014484640210866928, -0.035356249660253525, 0.12933406233787537, -0.07308658212423325, 0.11809171736240387, 0.020645858719944954, 0.1153464987874031, 0.003723521949723363, 0.07290079444646835, 0.025926319882273674, -0.041024088859558105, -0.018392352387309074, -0.09061436355113983, -0.1389034390449524, -0.012055881321430206, -0.0294813122600317, 0.1067882776260376, 0.05933649092912674, -0.13754761219024658, 0.048092104494571686, 0.051055703312158585, -0.08079660683870316, 0.003748218761757016, 0.0889015942811966, 0.17132724821567535, 0.056108422577381134, -0.014310332015156746, -0.22915008664131165, -0.10170482099056244, -0.02319723181426525, -0.041153062134981155, 0.22907137870788574, 0.0003931045939680189, 0.18931229412555695, 0.0711672306060791, -0.0025157167110592127, 0.05021272972226143, -0.09872239083051682, 0.0009413150255568326, -0.12974631786346436, 0.060719165951013565, -0.12004134058952332, -0.03785056620836258, -0.03556341305375099, -0.03999295458197594, 0.06405272334814072, -0.06441794335842133, -0.14659035205841064, -0.1321447193622589, -0.0597124882042408, 0.0002306395908817649, 0.06553736329078674, 0.12828165292739868, -0.03988747298717499, 0.09764798730611801, -0.03813422471284866, -0.1847214549779892, 0.22011058032512665, 0.06772219389677048, 0.003608802566304803, -0.015794850885868073, -0.013516325503587723, 0.07670263946056366, 0.05413537845015526, 0.018397515639662743, -0.08507288247346878, -0.1885112226009369, 0.030102763324975967, -0.08419360965490341, 0.1558639109134674, 0.08304163068532944, -0.13904787600040436, 0.052236028015613556, 0.09063305705785751, -0.05063677579164505, -0.005610872991383076, -0.06628136336803436, -0.10395334661006927, 0.06555469334125519, 0.060123588889837265, 0.09490672498941422, 0.11623794585466385, -0.02684016525745392, 0.061177320778369904, 0.01054666843265295, 0.1025640219449997, 0.08781838417053223, 0.06515853852033615, -0.0041793836280703545, -0.04149072244763374, 0.06935421377420425, 0.020714737474918365, 0.09738042205572128, -0.11334150284528732, 0.10663136094808578, -0.008002826943993568]
2022-03-20, 13:42:53, Eingang, 2941, 4, No face visible, NA, -1
