2022-03-22, 10:54:50, Found, person, 130, 2224, 1033
2022-03-22, 10:54:50, Eingang, 685774, 130, No face visible, NA, -1
2022-03-22, 10:54:51, Eingang, 685784, 130, No face visible, NA, -1
2022-03-22, 10:54:52, Eingang, 685794, 130, No face visible, NA, -1
2022-03-22, 10:54:53, Eingang, 685804, 130, No face visible, NA, -1
2022-03-22, 10:54:54, Eingang, 685814, 130, No face visible, NA, -1
2022-03-22, 10:54:55, Eingang, 685824, 130, No face visible, NA, -1
2022-03-22, 10:54:56, Eingang, 685834, 130, No face visible, NA, -1
2022-03-22, 10:54:56, Eingang, 685835, 130, No face visible, NA, -1
2022-03-22, 10:54:57, Eingang, 685845, 130, No face visible, NA, -1
2022-03-22, 10:54:58, Eingang, 685855, 130, No face visible, NA, -1
2022-03-22, 10:54:59, Eingang, 685865, 130, No face visible, NA, -1
2022-03-22, 10:55:00, Eingang, 685875, 130, No face visible, NA, -1
2022-03-22, 10:55:01, Eingang, 685885, 130, No face visible, NA, -1
2022-03-22, 10:55:02, Eingang, 685895, 130, No face visible, NA, -1
2022-03-22, 10:55:02, Eingang, 685896, 130, No face visible, NA, -1
2022-03-22, 10:55:03, Eingang, 685906, 130, No face visible, NA, -1
2022-03-22, 10:55:04, Eingang, 685916, 130, No face visible, NA, -1
2022-03-22, 10:55:05, Eingang, 685926, 130, unknown, NA, [-0.01857859268784523, -0.09582454711198807, -0.03984449431300163, -0.11418798565864563, 0.08921000361442566, 0.06267169117927551, 0.03136902675032616, -0.06551619619131088, 0.0036856289952993393, 0.04752262681722641, 0.08019447326660156, -0.09119832515716553, 0.010368146933615208, -0.12312683463096619, 0.0064467438496649265, 0.11484880745410919, 0.10103099048137665, -0.08526010811328888, 0.09186308830976486, -0.1409178078174591, -0.004373034927994013, 0.029521211981773376, -0.1025952622294426, -0.01750217378139496, 0.03546685725450516, -0.03650565817952156, 0.11424564570188522, 0.08483754098415375, -0.061983622610569, -0.009876053780317307, -0.02403365448117256, 0.09517405182123184, 0.04035239666700363, -0.04110032320022583, 0.13998065888881683, -0.11339222639799118, 0.07258351892232895, 0.037329237908124924, 0.13309302926063538, -2.5269639081670903e-05, 0.10230039805173874, 0.003798388410359621, -0.03951720893383026, -0.06467362493276596, -0.09789746254682541, -0.1540028303861618, 0.009261497296392918, 0.005012378562241793, 0.11473394185304642, 0.07414177805185318, -0.11778213083744049, 0.05566253140568733, 0.04638155549764633, -0.059807803481817245, 0.027122054249048233, 0.05449814349412918, 0.13323014974594116, 0.030749497935175896, -0.044059477746486664, -0.23777636885643005, -0.07488645613193512, -0.08248487114906311, -0.006226036697626114, 0.26148721575737, 0.00028140743961557746, 0.13086099922657013, 0.09072030335664749, 0.002665382344275713, 0.06207658350467682, -0.10745460540056229, -0.03452049568295479, -0.16562722623348236, 0.054413795471191406, -0.1054358035326004, -0.02551533281803131, -0.03524748980998993, -0.013564903289079666, 0.11654087901115417, -0.05804004892706871, -0.0637674629688263, -0.14947915077209473, -0.07111649215221405, 0.0060805934481322765, 0.039068806916475296, 0.09924709796905518, 0.0103093096986413, 0.13416296243667603, -0.07022733241319656, -0.19534912705421448, 0.1899511218070984, 0.08468067646026611, 0.014686288312077522, -0.014801998622715473, -0.0353008508682251, 0.17317432165145874, 0.03392641246318817, -0.0023283117916435003, -0.09111610054969788, -0.22098064422607422, 0.011614515446126461, -0.12437539547681808, 0.16731202602386475, 0.034738898277282715, -0.0560171976685524, 0.012675137259066105, 0.07404349744319916, -0.03484097868204117, -0.014424714259803295, -0.0520145520567894, -0.10469406843185425, 0.005942408926784992, 0.05097868666052818, 0.08474141359329224, 0.12042950838804245, -0.07128370553255081, 0.028427360579371452, 0.01958908885717392, 0.08307702094316483, 0.05284695699810982, 0.022612472996115685, -0.07723170518875122, 0.00020059575035702437, 0.131206676363945, 0.04574545472860336, 0.10756322741508484, -0.1112525537610054, 0.07082674652338028, 0.05396488308906555]
2022-03-22, 10:55:06, Eingang, 685936, 130, unknown, NA, [-0.023919887840747833, -0.11523938924074173, -0.03861437365412712, -0.11700066179037094, 0.10743819177150726, 0.008923588320612907, 0.026336781680583954, -0.06708256155252457, 0.0044828737154603004, 0.05810018256306648, 0.06807104498147964, -0.09022187441587448, 0.013244005851447582, -0.10424403101205826, 0.002056829398497939, 0.12371619045734406, 0.09753624349832535, -0.0857354924082756, 0.09011339396238327, -0.15180596709251404, 0.004377699922770262, 0.012023747898638248, -0.09377820044755936, -0.023190541192889214, 0.03580116853117943, -0.04020757973194122, 0.1370994597673416, 0.08979516476392746, -0.04562175273895264, 0.008115903474390507, -0.041912417858839035, 0.0908735990524292, 0.03862820193171501, -0.056494709104299545, 0.1390238106250763, -0.10871710628271103, 0.05723777040839195, 0.038143083453178406, 0.12014710903167725, 0.012236321344971657, 0.09966173768043518, -0.005006963852792978, -0.03184948116540909, -0.036899667233228683, -0.09681447595357895, -0.1611427366733551, -0.013092676177620888, 0.0022773519158363342, 0.11356306821107864, 0.07090164721012115, -0.1230197623372078, 0.07694259285926819, 0.04425077512860298, -0.07326478511095047, 0.02143355831503868, 0.0455394983291626, 0.14746905863285065, 0.049792323261499405, -0.055996622890233994, -0.24271811544895172, -0.10645105689764023, -0.08312071859836578, -0.024092424660921097, 0.24407097697257996, -0.02865961566567421, 0.14714840054512024, 0.09417184442281723, -0.00370769202709198, 0.07359451800584793, -0.11659114807844162, -0.038407403975725174, -0.15423361957073212, 0.05297776311635971, -0.10581530630588531, -0.052187103778123856, -0.04034668952226639, -0.006786419078707695, 0.09126413613557816, -0.06903323531150818, -0.10330337285995483, -0.1558377891778946, -0.05178716778755188, 0.03332363814115524, 0.03772354498505592, 0.10416761040687561, -0.004931548610329628, 0.11491753906011581, -0.0650331974029541, -0.18236367404460907, 0.2130700796842575, 0.07494255900382996, 0.01840399019420147, -0.0009997354354709387, -0.008686891756951809, 0.14861969649791718, 0.031081436201930046, 0.0009113283595070243, -0.08793310075998306, -0.223629891872406, 0.008503525517880917, -0.11145147681236267, 0.16608783602714539, 0.05617483705282211, -0.07751317322254181, 0.01810414344072342, 0.06739301979541779, -0.019458597525954247, 0.008393763564527035, -0.0567910335958004, -0.09157144278287888, 0.02552638202905655, 0.0682978704571724, 0.09494709968566895, 0.11616066098213196, -0.04801051691174507, 0.02524494007229805, 0.056607186794281006, 0.08771533519029617, 0.05163956806063652, 0.00023167089966591448, -0.045983608812093735, 0.019286544993519783, 0.10666126012802124, 0.03160562738776207, 0.10488114506006241, -0.11632600426673889, 0.05634824186563492, 0.03899070993065834]
2022-03-22, 10:55:07, Eingang, 685946, 130, unknown, NA, [-0.02743985317647457, -0.08660068362951279, -0.040988631546497345, -0.1075931191444397, 0.11579016596078873, 0.03949772194027901, 0.03861338645219803, -0.05887782946228981, 0.008083337917923927, 0.048188287764787674, 0.10403650999069214, -0.08765637129545212, 0.0031815245747566223, -0.13820120692253113, 0.015151782892644405, 0.11066442728042603, 0.09155547618865967, -0.1087496429681778, 0.0670647993683815, -0.13846707344055176, -0.02067061886191368, 0.0182361900806427, -0.11100827902555466, -0.016179697588086128, 0.006539769470691681, -0.040722981095314026, 0.14476563036441803, 0.06548487395048141, -0.07661952823400497, 0.002724370686337352, -0.031055184081196785, 0.08323431015014648, 0.04029431566596031, -0.05984726548194885, 0.13986994326114655, -0.07179436087608337, 0.0887192040681839, 0.0244949609041214, 0.14105330407619476, 0.0003760079853236675, 0.1085437461733818, 0.006768365390598774, -0.048449479043483734, -0.052700161933898926, -0.10504405945539474, -0.15953803062438965, 0.02291852980852127, 0.012058977968990803, 0.09622591733932495, 0.08015406876802444, -0.12341523915529251, 0.057665061205625534, 0.0651618167757988, -0.03306599333882332, 0.0075385295785963535, 0.0457167886197567, 0.11760763823986053, 0.038228653371334076, -0.024243544787168503, -0.22273804247379303, -0.08690261840820312, -0.08990547806024551, -0.021333269774913788, 0.24942724406719208, 0.026199946179986, 0.12943366169929504, 0.07538531720638275, 0.006716552656143904, 0.04906277358531952, -0.08756444603204727, -0.04348302260041237, -0.1641482710838318, 0.049437083303928375, -0.0971527025103569, -0.03804550692439079, -0.025881672278046608, -0.00038656441029161215, 0.1250605285167694, -0.06221187487244606, -0.07298696786165237, -0.16101889312267303, -0.07762759923934937, 0.0071858554147183895, 0.039852093905210495, 0.10082449018955231, -0.0019578265491873026, 0.14458507299423218, -0.06690384447574615, -0.18649238348007202, 0.1823306828737259, 0.06703945249319077, 0.028186136856675148, -0.018527865409851074, -0.05922526866197586, 0.1486390233039856, 0.04606371745467186, -0.013774107210338116, -0.12195383757352829, -0.22224313020706177, 0.023770535364747047, -0.134709894657135, 0.16854359209537506, 0.025429775938391685, -0.06853196769952774, 0.0272512249648571, 0.08503338694572449, -0.018862837925553322, -0.018832676112651825, -0.019937807694077492, -0.08788684010505676, 0.020573778077960014, 0.03468724712729454, 0.09222455322742462, 0.12027246505022049, -0.07108766585588455, 0.046093136072158813, 0.001275299466215074, 0.0802898108959198, 0.06315579265356064, 0.03022623620927334, -0.08546574413776398, -0.032653000205755234, 0.1253162920475006, 0.04251616820693016, 0.11104118824005127, -0.10989853739738464, 0.09419403970241547, 0.05265058949589729]
2022-03-22, 10:55:08, Eingang, 685956, 130, unknown, NA, [-0.04995955154299736, -0.11183012276887894, -0.04327452555298805, -0.10941403359174728, 0.11979185044765472, 0.000278440274996683, 0.04657429829239845, -0.05205339565873146, 0.006090833805501461, 0.038116052746772766, 0.11135344207286835, -0.09569144994020462, 0.002853801241144538, -0.12370608001947403, -0.004191376268863678, 0.11800191551446915, 0.08991576731204987, -0.09752339124679565, 0.058307819068431854, -0.15599271655082703, -0.022178901359438896, 0.022010447457432747, -0.09360115975141525, -0.014637238346040249, 0.03743351623415947, -0.03887714818120003, 0.14320509135723114, 0.06904085725545883, -0.06064043566584587, -0.008487698622047901, -0.041031815111637115, 0.07812250405550003, 0.046951569616794586, -0.05572328343987465, 0.13734665513038635, -0.07098305970430374, 0.10753025114536285, 0.0350615531206131, 0.11240797489881516, -0.011171561665832996, 0.10306334495544434, 0.01753697171807289, -0.03689855337142944, -0.03729185834527016, -0.09913547337055206, -0.1530737727880478, 0.006434753071516752, -0.0023962475825101137, 0.0997496098279953, 0.09209005534648895, -0.13372087478637695, 0.059243377298116684, 0.07011806219816208, -0.05804366618394852, -0.009791756980121136, 0.05873182415962219, 0.1298036277294159, 0.05166197195649147, -0.03365279361605644, -0.2256281077861786, -0.09127022325992584, -0.06508515775203705, -0.0422026664018631, 0.2495923787355423, 0.0008205888443626463, 0.14379900693893433, 0.0797671526670456, 0.01040725689381361, 0.07003595679998398, -0.11063467711210251, -0.028815584257245064, -0.15480159223079681, 0.015448401682078838, -0.11311948299407959, -0.03633963316679001, -0.04022647812962532, -0.003227430861443281, 0.11313314735889435, -0.06615139544010162, -0.08818600326776505, -0.16048754751682281, -0.06427221745252609, 0.0022450012620538473, 0.020009754225611687, 0.10325948148965836, 0.013639151118695736, 0.1261201649904251, -0.040108878165483475, -0.17700783908367157, 0.19410310685634613, 0.06671858578920364, 0.023313481360673904, -0.0008865990675985813, -0.0236216988414526, 0.1450461894273758, 0.05040764436125755, -0.014786728657782078, -0.12063191086053848, -0.21127408742904663, 0.03178689628839493, -0.11005441844463348, 0.16586102545261383, 0.058301154524087906, -0.10636156797409058, 0.01757722534239292, 0.08536647260189056, -0.01606900431215763, -0.02773558534681797, -0.044397298246622086, -0.09169377386569977, 0.01983247511088848, 0.056189365684986115, 0.10865259170532227, 0.12177975475788116, -0.061935193836688995, 0.042895473539829254, 0.023388493806123734, 0.07678591459989548, 0.045321978628635406, 0.043097205460071564, -0.07516714930534363, -0.020529672503471375, 0.11733204126358032, 0.03478779271245003, 0.11046558618545532, -0.10355697572231293, 0.09919734299182892, 0.04904666170477867]
2022-03-22, 10:55:08, Eingang, 685957, 130, unknown, NA, [-0.04339085891842842, -0.10057076811790466, -0.03661419451236725, -0.09970194846391678, 0.11932624876499176, 0.024280071258544922, 0.050838712602853775, -0.05585769563913345, 0.012567508965730667, 0.04590366780757904, 0.1094287633895874, -0.09158346056938171, 0.008031938225030899, -0.13178640604019165, -0.007052034139633179, 0.12163552641868591, 0.08374037593603134, -0.09036707878112793, 0.05168961361050606, -0.14380566775798798, -0.013317352160811424, 0.032533738762140274, -0.0998455286026001, -0.01728314533829689, 0.03460640087723732, -0.03989165276288986, 0.14461320638656616, 0.0690264105796814, -0.07019989937543869, -0.01026608794927597, -0.03460735082626343, 0.0799785777926445, 0.04788297414779663, -0.059962403029203415, 0.1356288641691208, -0.07470104843378067, 0.09535301476716995, 0.022410959005355835, 0.10490023344755173, -0.007877920754253864, 0.10429214686155319, 0.011786343529820442, -0.038054775446653366, -0.04929131641983986, -0.09128964692354202, -0.15680992603302002, 0.01643894426524639, 0.01006929948925972, 0.10763347148895264, 0.09272556751966476, -0.13225801289081573, 0.05677644908428192, 0.07255763560533524, -0.055912528187036514, 0.001987794181331992, 0.0516999252140522, 0.12092064321041107, 0.050591640174388885, -0.028092671185731888, -0.2298320084810257, -0.09626369178295135, -0.07412068545818329, -0.028103981167078018, 0.2531489133834839, 0.010826227255165577, 0.130443274974823, 0.0771508440375328, 0.010659439489245415, 0.07378896325826645, -0.11668349802494049, -0.036876942962408066, -0.16312091052532196, 0.023854801431298256, -0.09823128581047058, -0.046392571181058884, -0.05138825997710228, -0.0074541098438203335, 0.11259322613477707, -0.05762048438191414, -0.07683020830154419, -0.1563674360513687, -0.08144765347242355, 0.007255901116877794, 0.03110368549823761, 0.10533372312784195, 0.017397398129105568, 0.13855025172233582, -0.041650354862213135, -0.17703495919704437, 0.19459614157676697, 0.06021486595273018, 0.03143683075904846, 0.004660110920667648, -0.024836421012878418, 0.15300440788269043, 0.04612459987401962, -0.016058625653386116, -0.12172125279903412, -0.20851251482963562, 0.03701380640268326, -0.11208753287792206, 0.1711050122976303, 0.04765765368938446, -0.09558432549238205, 0.007496696896851063, 0.08048130571842194, -0.028985029086470604, -0.02204582840204239, -0.04820719733834267, -0.0974937230348587, 0.021193895488977432, 0.05528547242283821, 0.106976717710495, 0.12967470288276672, -0.05992604419589043, 0.05109779164195061, 0.021955715492367744, 0.07692649215459824, 0.05140357464551926, 0.04378043860197067, -0.08258667588233948, -0.02449910156428814, 0.11216918379068375, 0.04085911437869072, 0.10398885607719421, -0.09844876825809479, 0.10180966556072235, 0.05562826618552208]
2022-03-22, 10:55:09, Eingang, 685967, 130, unknown, NA, [-0.01734815537929535, -0.10503464937210083, -0.050107184797525406, -0.09800348430871964, 0.1129150465130806, 0.0448002815246582, 0.03343862667679787, -0.04995981976389885, 0.0033338505309075117, 0.05769966542720795, 0.08909648656845093, -0.10491020977497101, 0.019946228712797165, -0.132767453789711, 4.612060001818463e-05, 0.11146226525306702, 0.09855964034795761, -0.10232066363096237, 0.07047415524721146, -0.1270025372505188, -0.015313253737986088, 0.03195369243621826, -0.1123046875, -0.001821958227083087, 0.02958913892507553, -0.02539457567036152, 0.1436665803194046, 0.0873652771115303, -0.0671784058213234, -0.01318322028964758, -0.025288350880146027, 0.09936849772930145, 0.03669261559844017, -0.05914973095059395, 0.13059177994728088, -0.07326862215995789, 0.06889793276786804, 0.024736590683460236, 0.1180741935968399, 0.01668587327003479, 0.10680705308914185, 0.012375902384519577, -0.029661087319254875, -0.06570306420326233, -0.08898865431547165, -0.16507534682750702, 0.02103211171925068, 0.028750505298376083, 0.10506127774715424, 0.06661331653594971, -0.11739148944616318, 0.06078283488750458, 0.04868726059794426, -0.0355059951543808, 0.002812284044921398, 0.04754149913787842, 0.12751010060310364, 0.03652087226510048, -0.040652450174093246, -0.24197739362716675, -0.10430444777011871, -0.09836900979280472, -0.009061985649168491, 0.2569967806339264, 0.004373891279101372, 0.12731945514678955, 0.09120382368564606, 0.014052899554371834, 0.07134716212749481, -0.10909276455640793, -0.04280083626508713, -0.15901781618595123, 0.034564465284347534, -0.08541669696569443, -0.044134076684713364, -0.04041064903140068, -0.007857467979192734, 0.11845588684082031, -0.07397963106632233, -0.06245982646942139, -0.16101090610027313, -0.07691610604524612, 0.01792975887656212, 0.03807162865996361, 0.10576022416353226, 0.011701149865984917, 0.1464024931192398, -0.06600028276443481, -0.18309469521045685, 0.19392581284046173, 0.07350257784128189, 0.011253672651946545, -0.0016367273638024926, -0.023320773616433144, 0.15631751716136932, 0.037293870002031326, -0.009699085727334023, -0.11487527191638947, -0.2124924510717392, 0.03430654853582382, -0.12485507130622864, 0.1743517816066742, 0.04446395859122276, -0.07246343046426773, -0.006059569306671619, 0.07964824140071869, -0.042652007192373276, -0.008473319932818413, -0.04005811735987663, -0.09451590478420258, 0.020307403057813644, 0.04900287464261055, 0.08585719764232635, 0.12710750102996826, -0.05715290829539299, 0.050493787974119186, 0.014840725809335709, 0.07069490849971771, 0.05401381850242615, 0.01158227864652872, -0.07240699231624603, -0.004101835191249847, 0.11212319135665894, 0.03231021761894226, 0.10442623496055603, -0.11006700247526169, 0.08434125036001205, 0.051923733204603195]
2022-03-22, 10:55:10, Eingang, 685977, 130, Silvia, 0.13307446245605625, [-0.01627558097243309, -0.08529496937990189, -0.06066303327679634, -0.1130739152431488, 0.10672740638256073, 0.003308170009404421, 0.016385748982429504, -0.036269694566726685, 0.016532786190509796, 0.0068846819922327995, 0.10605935752391815, -0.09861639887094498, -0.007989647798240185, -0.14826150238513947, 0.006304520182311535, 0.0820811465382576, 0.08557265251874924, -0.10144554823637009, 0.052584052085876465, -0.14830824732780457, -0.04160737246274948, 0.03025171533226967, -0.11780842393636703, 0.02766919694840908, 0.035846151411533356, -0.01726188138127327, 0.14281150698661804, 0.07331492006778717, -0.06944148242473602, -0.020915023982524872, -0.036655865609645844, 0.0929730013012886, 0.008502112701535225, -0.03763599693775177, 0.12515974044799805, -0.05253764986991882, 0.08757682889699936, 0.026235321536660194, 0.13259927928447723, -0.001498828991316259, 0.0844617560505867, 0.020653944462537766, -0.027918154373764992, -0.05655428767204285, -0.11814380437135696, -0.15771305561065674, 0.028447167947888374, -0.0024312050081789494, 0.09095471352338791, 0.07037266343832016, -0.10619925707578659, 0.07931890338659286, 0.10098742693662643, -0.05202748253941536, 0.010841329582035542, 0.08179157972335815, 0.09872189909219742, 0.013227871619164944, -0.03836194798350334, -0.20671361684799194, -0.10655088722705841, -0.08010425418615341, -0.031104838475584984, 0.25262120366096497, 0.0357692614197731, 0.14988358318805695, 0.07604178786277771, 0.012288861908018589, 0.03609134256839752, -0.08804719895124435, -0.0017721480689942837, -0.15237480401992798, 0.04321852698922157, -0.12282202392816544, -0.045909326523542404, -0.02939087525010109, -0.037627123296260834, 0.13208988308906555, -0.08900986611843109, -0.10625046491622925, -0.13652890920639038, -0.08123194426298141, -0.008650049567222595, 0.06322946399450302, 0.12136824429035187, -0.005702856928110123, 0.12113777548074722, -0.07626515626907349, -0.17044320702552795, 0.16389796137809753, 0.09646879136562347, 0.006927573587745428, -0.04333510994911194, -0.048190802335739136, 0.14109203219413757, 0.0723557397723198, -0.01601048745214939, -0.1322837620973587, -0.19406959414482117, 0.01773371919989586, -0.10677137225866318, 0.1619526743888855, 0.06557995080947876, -0.0986526608467102, 0.009171878919005394, 0.08745355904102325, -0.028043339028954506, -0.025715062394738197, -0.04612388461828232, -0.11023146659135818, 0.024168582633137703, 0.051626186817884445, 0.107744000852108, 0.1155904158949852, -0.03870054706931114, 0.05172745883464813, -0.020515896379947662, 0.0914076715707779, 0.07223118841648102, 0.052633848041296005, -0.07156623899936676, -0.061309635639190674, 0.12994179129600525, 0.041981928050518036, 0.1060599833726883, -0.12349892407655716, 0.11054371297359467, 0.031807828694581985]
2022-03-22, 10:55:11, Eingang, 685987, 130, unknown, NA, [-0.006736574694514275, -0.09701526910066605, -0.062384746968746185, -0.09981288760900497, 0.10893247276544571, 0.005020547192543745, 0.021417684853076935, -0.05488075688481331, 0.005951843690127134, 0.03263300657272339, 0.09349584579467773, -0.10084086656570435, 0.0024678700137883425, -0.14843641221523285, 0.0013572289608418941, 0.09978403896093369, 0.10206890851259232, -0.09831886738538742, 0.06080145388841629, -0.14096765220165253, -0.03756949305534363, 0.030076904222369194, -0.11400539427995682, -0.004833153914660215, 0.036449678242206573, -0.014403356239199638, 0.14708641171455383, 0.08608689159154892, -0.06063250079751015, -0.019610174000263214, -0.04279787838459015, 0.0973060205578804, 0.020354675129055977, -0.05436015501618385, 0.12656016647815704, -0.05557657405734062, 0.09357436746358871, 0.03621067479252815, 0.11509145051240921, 0.013031997717916965, 0.10115054994821548, 0.01869528740644455, -0.02327497862279415, -0.05684217810630798, -0.10342748463153839, -0.15030568838119507, 0.021841246634721756, 0.012098711915314198, 0.0931880995631218, 0.06655383110046387, -0.11040779203176498, 0.061210718005895615, 0.06940895318984985, -0.031824298202991486, -0.003361382056027651, 0.07257237285375595, 0.10506055504083633, 0.028391243889927864, -0.03749539330601692, -0.23001693189144135, -0.11053963005542755, -0.09440618753433228, -0.025988886132836342, 0.25609341263771057, 0.013090984895825386, 0.15013645589351654, 0.08620860427618027, 0.004064023494720459, 0.07325484603643417, -0.11701664328575134, -0.024338476359844208, -0.15967456996440887, 0.03133351355791092, -0.10281886160373688, -0.03924240544438362, -0.028933901339769363, -0.018696613609790802, 0.12262818217277527, -0.07528800517320633, -0.10223935544490814, -0.14534354209899902, -0.07611607015132904, 0.0011575405951589346, 0.05226430296897888, 0.11140555143356323, -0.011789032258093357, 0.13548392057418823, -0.07014352828264236, -0.17291268706321716, 0.1984115093946457, 0.06933341920375824, 0.0006754169589839876, -0.0019708634354174137, -0.03863726183772087, 0.13248640298843384, 0.054135117679834366, -0.0015800264663994312, -0.12499091029167175, -0.19675377011299133, 0.032694440335035324, -0.1181059330701828, 0.17053475975990295, 0.06777867674827576, -0.08766104280948639, 0.00932470802217722, 0.09376398473978043, -0.03435015305876732, -0.009764738380908966, -0.0535687655210495, -0.10670407861471176, 0.037497665733098984, 0.06424875557422638, 0.08892768621444702, 0.12058383971452713, -0.0417015366256237, 0.055540237575769424, -0.015177752822637558, 0.08816153556108475, 0.0647902637720108, 0.027955738827586174, -0.06910920143127441, -0.041168902069330215, 0.11237272620201111, 0.04972206428647041, 0.09903642535209656, -0.1055249348282814, 0.09247252345085144, 0.0468568354845047]
2022-03-22, 10:55:12, Eingang, 685997, 130, unknown, NA, [-0.008548462763428688, -0.07481008023023605, -0.05974883213639259, -0.10809627175331116, 0.1085752472281456, 0.01476981583982706, 0.03668905794620514, -0.054068803787231445, 0.00014284951612353325, 0.016959931701421738, 0.11403518170118332, -0.10564638674259186, -0.00697076041251421, -0.15163367986679077, -0.0036666644737124443, 0.1000683605670929, 0.10166697949171066, -0.10133115202188492, 0.06943447142839432, -0.15545736253261566, -0.02852439135313034, 0.021795637905597687, -0.10389271378517151, -0.010003563947975636, 0.031484395265579224, -0.03734995424747467, 0.1437198519706726, 0.07974500209093094, -0.07377228885889053, -0.018807193264365196, -0.06127084419131279, 0.09305829554796219, 0.02060832269489765, -0.06524787098169327, 0.12966012954711914, -0.03767871484160423, 0.1099526658654213, 0.03172624856233597, 0.12252158671617508, 0.010831039398908615, 0.11215755343437195, 0.018533898517489433, -0.02271999977529049, -0.043486662209033966, -0.09870171546936035, -0.14673176407814026, 0.025046193972229958, -0.0036632809787988663, 0.10036145895719528, 0.07505328953266144, -0.1312740594148636, 0.05675552785396576, 0.07475639879703522, -0.021819809451699257, -0.013658360578119755, 0.09120578318834305, 0.08525493741035461, 0.03243928402662277, -0.034251123666763306, -0.20937691628932953, -0.11590104550123215, -0.08963929116725922, -0.013581753708422184, 0.23373636603355408, 0.016836434602737427, 0.1472913771867752, 0.07651671022176743, 0.021977903321385384, 0.06599588692188263, -0.10472336411476135, -0.030641132965683937, -0.12768304347991943, 0.021222922950983047, -0.11225727200508118, -0.046643760055303574, -0.029551882296800613, -0.02569306455552578, 0.12669184803962708, -0.07406406104564667, -0.09325084090232849, -0.13434739410877228, -0.06928334385156631, 0.00242783734574914, 0.031666409224271774, 0.11228892207145691, -0.00037940574111416936, 0.1268032193183899, -0.0640372559428215, -0.16844600439071655, 0.18475288152694702, 0.08941327780485153, 0.015699103474617004, 0.0008580327848903835, -0.04511389508843422, 0.11192554980516434, 0.0640069916844368, -0.02080322429537773, -0.15101471543312073, -0.19509539008140564, 0.05008555203676224, -0.12408198416233063, 0.17588980495929718, 0.07859823852777481, -0.10543359816074371, 0.00416902918368578, 0.0704328790307045, -0.0278960969299078, -0.0120546231046319, -0.050997935235500336, -0.09908238798379898, 0.027485337108373642, 0.04929058626294136, 0.10242589563131332, 0.12769867479801178, -0.05741596594452858, 0.04437717795372009, -2.8601381927728653e-05, 0.10373948514461517, 0.07139760255813599, 0.047441646456718445, -0.08426477760076523, -0.037063200026750565, 0.14766405522823334, 0.04650593176484108, 0.09571092575788498, -0.09598445892333984, 0.10580489784479141, 0.04592221602797508]
2022-03-22, 10:55:13, Eingang, 686007, 130, Silvia, 0.13600712475799123, [-0.019169969484210014, -0.08514899015426636, -0.06509451568126678, -0.10740168392658234, 0.10449892282485962, 0.007254886906594038, 0.00825624167919159, -0.04693705961108208, 0.0084973881021142, 0.008785023353993893, 0.10989886522293091, -0.10184348374605179, -0.009953746572136879, -0.14995154738426208, 0.006780994590371847, 0.08285903185606003, 0.08815150707960129, -0.09053028374910355, 0.050770100206136703, -0.14669902622699738, -0.04709814116358757, 0.02169281244277954, -0.11379478871822357, 0.015612298622727394, 0.0317499078810215, -0.01814989186823368, 0.1440459042787552, 0.07716964185237885, -0.0658288225531578, -0.027375370264053345, -0.04415139928460121, 0.09737177193164825, 0.023079844191670418, -0.05208456143736839, 0.12129822373390198, -0.03271528333425522, 0.09818394482135773, 0.01808800920844078, 0.1307850033044815, 0.010038006119430065, 0.10090406984090805, 0.020524397492408752, -0.0357876680791378, -0.04591108486056328, -0.10674270242452621, -0.15319699048995972, 0.038713227957487106, 0.00016653933562338352, 0.09290661662817001, 0.058272186666727066, -0.10599236190319061, 0.06224584951996803, 0.07965683192014694, -0.03448071330785751, 0.009289990179240704, 0.08613400906324387, 0.10064846277236938, 0.02790457010269165, -0.0368025116622448, -0.2037355899810791, -0.09539316594600677, -0.09804241359233856, -0.03777841106057167, 0.24902673065662384, 0.04310891777276993, 0.16005036234855652, 0.07674446702003479, 0.027754100039601326, 0.056762631982564926, -0.10483347624540329, -0.03247855603694916, -0.13941144943237305, 0.031011443585157394, -0.1164761483669281, -0.03295617923140526, -0.020989298820495605, -0.031095802783966064, 0.1303068995475769, -0.08210117369890213, -0.08980631083250046, -0.15393264591693878, -0.07107000052928925, 0.003806190798059106, 0.0607939139008522, 0.10993625968694687, -0.0022355648688971996, 0.12479322403669357, -0.06182457506656647, -0.17363765835762024, 0.174189493060112, 0.09285493195056915, 0.0091090714558959, -0.031153248623013496, -0.06197517365217209, 0.12938453257083893, 0.06462322920560837, -0.02034052088856697, -0.14461137354373932, -0.19917236268520355, 0.02850087732076645, -0.12376649677753448, 0.17150087654590607, 0.052558280527591705, -0.0942649245262146, 0.010483146645128727, 0.07483550906181335, -0.02723798342049122, -0.022211695089936256, -0.030732762068510056, -0.11051370948553085, 0.02009977214038372, 0.04849475994706154, 0.09607628732919693, 0.10937267541885376, -0.04522592946887016, 0.06474003940820694, -0.015920331701636314, 0.0947142019867897, 0.08407533913850784, 0.055320367217063904, -0.08323009312152863, -0.048922378569841385, 0.13877111673355103, 0.03689002990722656, 0.10854732245206833, -0.1262177973985672, 0.10876874625682831, 0.047829438000917435]
