2022-03-23, 15:42:54, Found, person, 784, 2232,  863
2022-03-23, 15:42:55, Eingang, 1740298, 784, unknown, NA, [-0.021554866805672646, -0.07174704223871231, -0.06118820235133171, -0.11934518814086914, 0.10464981198310852, -0.06611576676368713, 0.03485048934817314, -0.03607427328824997, 0.018753282725811005, 0.010565655305981636, 0.12878963351249695, -0.08160451799631119, -0.044665854424238205, -0.13992725312709808, -0.0004934115568175912, 0.07849976420402527, 0.038514554500579834, -0.08103340864181519, 0.05954420194029808, -0.1834813505411148, -0.055468764156103134, -0.0051837218925356865, -0.08408388495445251, 0.00032311209361068904, 0.03794187679886818, -0.051099758595228195, 0.17571979761123657, 0.07307782024145126, -0.10532441735267639, -0.005023402161896229, -0.1383693665266037, 0.07301214337348938, -0.0070283799432218075, -0.03310420364141464, 0.12753286957740784, -0.020985310897231102, 0.1640615165233612, 0.0012305942364037037, 0.1691400110721588, -0.024100467562675476, 0.0814255028963089, 0.009229893796145916, -0.0707809329032898, -0.022832734510302544, -0.12226100265979767, -0.11651795357465744, 0.022474566474556923, -0.03557933494448662, 0.07375899702310562, 0.07690033316612244, -0.13694186508655548, 0.10628309100866318, 0.09783433377742767, -0.03777599707245827, -0.011122836731374264, 0.1227864921092987, 0.10143283009529114, 0.05949960649013519, -0.02924821339547634, -0.13648220896720886, -0.06738787889480591, -0.05592522397637367, -0.04779917746782303, 0.19007019698619843, 0.08871928602457047, 0.19584307074546814, 0.06374283134937286, 0.026697328314185143, 0.029531344771385193, -0.09763441234827042, -0.0017993849469348788, -0.10049300640821457, 0.017548980191349983, -0.1166737899184227, -0.019656097516417503, -0.030506540089845657, -0.032335564494132996, 0.11484163999557495, -0.07016437500715256, -0.11778444796800613, -0.1482352614402771, -0.05843956768512726, 0.032398730516433716, 0.053171027451753616, 0.09208841621875763, -0.012922894209623337, 0.0816885456442833, -0.032763127237558365, -0.11827822774648666, 0.1583179384469986, 0.06366738677024841, 0.0268557071685791, -0.023728100582957268, -0.03980999067425728, 0.09894543886184692, 0.08316262066364288, -0.03496550768613815, -0.17722679674625397, -0.1926751732826233, 0.051281243562698364, -0.0914134681224823, 0.1538507491350174, 0.06594686210155487, -0.14876538515090942, 0.039272237569093704, 0.0802731066942215, -0.0075759924948215485, -0.02870802953839302, -0.029069917276501656, -0.0966077670454979, 0.05836978182196617, 0.03100215271115303, 0.11368989944458008, 0.09209110587835312, -0.0198468379676342, 0.06625927984714508, -0.011019174009561539, 0.15328559279441833, 0.10069597512483597, 0.10650847107172012, -0.09888476133346558, -0.0514439158141613, 0.12706856429576874, 0.03250742703676224, 0.08020751178264618, -0.07515566051006317, 0.12999001145362854, 0.00045608836808241904]
2022-03-23, 15:42:55, Eingang, 1740308, 784, unknown, NA, [-0.020201528444886208, -0.07112623751163483, -0.06329558044672012, -0.11492723226547241, 0.11184768378734589, -0.0414501316845417, 0.036958351731300354, -0.028318332508206367, 0.04062435403466225, 0.020037781447172165, 0.1398637443780899, -0.09944548457860947, -0.033011019229888916, -0.16809748113155365, -0.024516385048627853, 0.07793903350830078, 0.021063854917883873, -0.07960310578346252, 0.059595104306936264, -0.19326044619083405, -0.02984539419412613, 0.006929492112249136, -0.07589924335479736, 0.008484851568937302, 0.02818264253437519, -0.048060182482004166, 0.1732667088508606, 0.0754525437951088, -0.1188637837767601, -0.02398110181093216, -0.14218001067638397, 0.07776264101266861, -0.0017996219685301185, -0.05808623135089874, 0.1211707666516304, -0.012397417798638344, 0.15080110728740692, -0.001580160460434854, 0.17678388953208923, -0.025107763707637787, 0.08798479288816452, -0.0008675571880303323, -0.04443523287773132, -0.05813788250088692, -0.09880256652832031, -0.09622423350811005, 0.03180202469229698, -0.03304583951830864, 0.07134103775024414, 0.0722588449716568, -0.14550065994262695, 0.10029812902212143, 0.08425956219434738, -0.025352483615279198, -0.031371813267469406, 0.13527227938175201, 0.08514723181724548, 0.038937848061323166, -0.020790621638298035, -0.13351157307624817, -0.06398464739322662, -0.06339400261640549, -0.042264264076948166, 0.17813928425312042, 0.09614171087741852, 0.17220743000507355, 0.0699613019824028, 0.034786488860845566, 0.015330586582422256, -0.10134469717741013, -0.014994860626757145, -0.08560483902692795, 0.006116131320595741, -0.12032158672809601, -0.005646048579365015, -0.044556859880685806, -0.02900558151304722, 0.13398754596710205, -0.07916421443223953, -0.1013723835349083, -0.14540700614452362, -0.06840648502111435, 0.0368870310485363, 0.030398767441511154, 0.07951966673135757, -0.0037466208450496197, 0.08144456148147583, -0.02964969165623188, -0.11075738817453384, 0.13932251930236816, 0.0773124173283577, 0.03130993992090225, -0.007584892679005861, -0.032159339636564255, 0.1129753589630127, 0.07230518013238907, -0.057398177683353424, -0.17774710059165955, -0.19462861120700836, 0.055621158331632614, -0.07953715324401855, 0.1425778716802597, 0.0848076343536377, -0.15742258727550507, 0.01739809662103653, 0.07563639432191849, -0.011947629041969776, -0.021261001005768776, -0.03236688673496246, -0.08215149492025375, 0.07253119349479675, 0.014270349405705929, 0.09593435376882553, 0.1150970458984375, -0.026188932359218597, 0.0728599801659584, -0.011781337670981884, 0.16134236752986908, 0.07854901254177094, 0.11898210644721985, -0.12248821556568146, -0.04133419319987297, 0.14209793508052826, 0.05404256284236908, 0.07695748656988144, -0.07710569351911545, 0.13845796883106232, 0.009700881317257881]
2022-03-23, 15:42:56, Eingang, 1740318, 784, unknown, NA, [-0.025532791391015053, -0.07345887273550034, -0.06962738186120987, -0.12860436737537384, 0.12768562138080597, -0.03234719857573509, 0.0536031574010849, 0.006691256538033485, 0.06312037259340286, 0.027040306478738785, 0.15545301139354706, -0.09001753479242325, -0.024896377697587013, -0.15235598385334015, -0.01936650648713112, 0.08821006119251251, 0.00851928349584341, -0.08761898428201675, 0.07984679192304611, -0.17876341938972473, -0.018634723499417305, -0.0030128336511552334, -0.048888999968767166, 0.02887894958257675, 0.0470636747777462, -0.08251412957906723, 0.18489794433116913, 0.053056493401527405, -0.12802907824516296, -0.02793673239648342, -0.17892982065677643, 0.0816853791475296, -0.007766725495457649, -0.035101063549518585, 0.11020195484161377, 0.0024049910716712475, 0.12908080220222473, -0.004288424737751484, 0.1598833054304123, -0.023628998547792435, 0.07936713099479675, 0.020140305161476135, -0.04366140067577362, -0.017476074397563934, -0.10387847572565079, -0.10980281233787537, 0.01664980687201023, -0.03228125348687172, 0.06201774626970291, 0.09675654768943787, -0.16337521374225616, 0.12967722117900848, 0.06232563406229019, -0.010248862206935883, -0.04487290978431702, 0.09923043102025986, 0.0581621453166008, 0.0359145812690258, -0.046342603862285614, -0.10771428048610687, -0.03960174694657326, -0.046284787356853485, -0.05621308833360672, 0.13332504034042358, 0.10826177895069122, 0.17241449654102325, 0.04086118936538696, 0.07559504359960556, -0.0071198162622749805, -0.0981641486287117, -0.03740709275007248, -0.06104182079434395, 0.002695273607969284, -0.12220699340105057, 0.006647870410233736, -0.046440232545137405, -0.011835797689855099, 0.12146315723657608, -0.09828124195337296, -0.07417218387126923, -0.1693132221698761, -0.032494060695171356, 0.03081929124891758, 0.020330997183918953, 0.07648293673992157, 0.006599852349609137, 0.09319623559713364, -0.050553496927022934, -0.09427493065595627, 0.1303112506866455, 0.07898903638124466, 0.04890945926308632, -0.0050592366605997086, -0.02921290136873722, 0.11189968138933182, 0.08376011997461319, -0.09091012924909592, -0.17879164218902588, -0.230447918176651, 0.06963522732257843, -0.05605398118495941, 0.12355884164571762, 0.06483355909585953, -0.1750042587518692, 0.005203724838793278, 0.05453458055853844, -0.011978425085544586, -0.03116453066468239, -0.01349587645381689, -0.07084885984659195, 0.08468254655599594, -0.017381755635142326, 0.11777889728546143, 0.09991925954818726, -0.030380377545952797, 0.0750529021024704, -0.013442172668874264, 0.14501313865184784, 0.08296462893486023, 0.129332035779953, -0.12580345571041107, -0.018207702785730362, 0.12934748828411102, 0.04403535649180412, 0.09035968035459518, -0.08614762127399445, 0.13641877472400665, 0.019135287031531334]
2022-03-23, 15:42:57, Eingang, 1740328, 784, unknown, NA, [-0.0265800841152668, -0.09942258149385452, -0.06383121013641357, -0.14849451184272766, 0.11440864950418472, 0.004436164163053036, 0.026180867105722427, 0.023074742406606674, 0.06489007920026779, 0.030031725764274597, 0.1415296047925949, -0.06867404282093048, 8.115420496324077e-05, -0.15206781029701233, -0.026944372802972794, 0.059450194239616394, -0.007199018262326717, -0.10299074649810791, 0.08850425481796265, -0.16036729514598846, -0.04116380959749222, 0.004330880474299192, -0.052315693348646164, 0.07801032066345215, 0.032823946326971054, -0.06246078759431839, 0.18028318881988525, 0.04611947759985924, -0.13340561091899872, -0.035880278795957565, -0.15124782919883728, 0.06608081609010696, -0.014503838494420052, -0.040629349648952484, 0.08603556454181671, 0.0027140025049448013, 0.12041016668081284, -0.013927017338573933, 0.16240736842155457, -0.044173162430524826, 0.07130363583564758, -0.011399793438613415, -0.013746569864451885, -0.03995539993047714, -0.1006370261311531, -0.12239715456962585, 0.048929598182439804, -0.049300745129585266, 0.04213570058345795, 0.06596171110868454, -0.14465658366680145, 0.13011020421981812, 0.06915283203125, -0.05039187893271446, -0.07111480087041855, 0.10129037499427795, 0.037331487983465195, 0.007063970435410738, -0.02956453710794449, -0.09018653631210327, -0.023580387234687805, -0.023345498368144035, -0.04632733017206192, 0.14030934870243073, 0.11238007992506027, 0.15890592336654663, 0.052660439163446426, 0.07865496724843979, -0.022339023649692535, -0.06893870234489441, 0.003461151383817196, -0.08910724520683289, 0.017530271783471107, -0.12452583760023117, 0.04877529665827751, -0.041960205882787704, -0.01573745347559452, 0.13405410945415497, -0.0985514223575592, -0.07844424247741699, -0.15024875104427338, -0.05170005187392235, -0.001631491119042039, 0.041590120643377304, 0.0838044211268425, 0.017203038558363914, 0.0942189171910286, -0.05476875230669975, -0.08868177235126495, 0.09658046811819077, 0.09507276862859726, 0.014213771559298038, -0.02058413438498974, -0.042857613414525986, 0.1326935887336731, 0.11520441621541977, -0.08886077255010605, -0.1591476947069168, -0.2181878536939621, 0.0645584911108017, -0.04687197878956795, 0.11301619559526443, 0.10449882596731186, -0.18611031770706177, -0.028950460255146027, 0.054311174899339676, -0.01235134806483984, -0.04999721422791481, -0.010284584946930408, -0.08154978603124619, 0.07233725488185883, 0.002673160983249545, 0.11564330011606216, 0.08295872062444687, -0.011840899474918842, 0.06814578920602798, -0.04768664762377739, 0.17295698821544647, 0.0628623366355896, 0.14137133955955505, -0.12811127305030823, -0.04890343174338341, 0.14525026082992554, 0.0843316987156868, 0.10885432362556458, -0.10830698162317276, 0.15973123908042908, 0.027211349457502365]
2022-03-23, 15:42:58, Eingang, 1740338, 784, unknown, NA, [-0.01866568811237812, -0.06881015002727509, -0.08465228229761124, -0.1315200924873352, 0.12614476680755615, -0.006708580534905195, 0.023556936532258987, 0.010359028354287148, 0.0633058249950409, 0.019809046760201454, 0.12512800097465515, -0.09393464028835297, -0.039243344217538834, -0.14671163260936737, 0.00463518500328064, 0.05264957621693611, 0.02425992861390114, -0.08117884397506714, 0.07578874379396439, -0.19226153194904327, -0.050816044211387634, 0.00041775641147978604, -0.09500586241483688, 0.063056081533432, 0.041802071034908295, -0.06327681243419647, 0.18603935837745667, 0.05203733220696449, -0.13612809777259827, -0.04318233206868172, -0.12591853737831116, 0.08489454537630081, -0.009857460856437683, -0.04579820856451988, 0.11973685771226883, -0.0011798993218690157, 0.08080793172121048, -0.011340868659317493, 0.19236107170581818, -0.023967236280441284, 0.060094933956861496, -0.009353242814540863, -0.03266437351703644, -0.03469526395201683, -0.10788145661354065, -0.11993047595024109, 0.023366892710328102, -0.036159008741378784, 0.05036181956529617, 0.055485162883996964, -0.13415855169296265, 0.1479697823524475, 0.08418965339660645, -0.027406981214880943, 0.003247530199587345, 0.11281862109899521, 0.04720704257488251, -9.74577633314766e-05, -0.048978764563798904, -0.12087518721818924, -0.030243555083870888, -0.0575893260538578, -0.04172550514340401, 0.16583088040351868, 0.1368885189294815, 0.16520702838897705, 0.03713463619351387, 0.058034248650074005, -0.026758937165141106, -0.0734206959605217, -0.004813455976545811, -0.07900089025497437, 0.023319663479924202, -0.12988772988319397, 0.009644406847655773, -0.034897178411483765, -0.024932146072387695, 0.1365867406129837, -0.09528016299009323, -0.06586090475320816, -0.14113496243953705, -0.031317394226789474, 0.018646087497472763, 0.06364820897579193, 0.0986732617020607, -0.014523644000291824, 0.08417661488056183, -0.09107080101966858, -0.11864395439624786, 0.09289630502462387, 0.08919160068035126, 0.035400234162807465, -0.062355510890483856, -0.03436332941055298, 0.11595015972852707, 0.08450976759195328, -0.09477577358484268, -0.15191413462162018, -0.21552614867687225, 0.052854131907224655, -0.08333947509527206, 0.1368480771780014, 0.06339262425899506, -0.14402222633361816, -0.0005726353265345097, 0.052046701312065125, -0.02496114745736122, -0.028840145096182823, -0.017538847401738167, -0.10224992781877518, 0.05895913764834404, 0.003388265846297145, 0.11011913418769836, 0.08961711078882217, -0.039670128375291824, 0.08641346544027328, -0.01684342324733734, 0.16650936007499695, 0.0772773027420044, 0.1405521184206009, -0.11320929229259491, -0.03220878168940544, 0.16018810868263245, 0.05082080885767937, 0.08611856400966644, -0.09960789233446121, 0.1356397420167923, -0.0005127887707203627]
2022-03-23, 15:42:59, Eingang, 1740348, 784, unknown, NA, [-0.017149794846773148, -0.06944631785154343, -0.06512842327356339, -0.12661820650100708, 0.14234353601932526, -0.00045093687367625535, 0.030158113688230515, 0.024046802893280983, 0.06858368963003159, 0.026248395442962646, 0.14409644901752472, -0.08934088796377182, -0.010198227129876614, -0.15609122812747955, -0.02020079828798771, 0.05810856819152832, 0.006560176610946655, -0.0764361023902893, 0.06387890130281448, -0.17397244274616241, -0.03680399805307388, 0.018026279285550117, -0.0661097839474678, 0.05656341835856438, 0.03455891087651253, -0.08500664681196213, 0.16619406640529633, 0.031993113458156586, -0.13838382065296173, -0.05923764035105705, -0.14840251207351685, 0.06805489212274551, -0.01357734203338623, -0.05357910320162773, 0.11765340715646744, 0.022452879697084427, 0.11103303730487823, -0.027202526107430458, 0.14713186025619507, -0.03138433024287224, 0.07890433073043823, 0.013822890818119049, -0.004554998129606247, -0.007945382967591286, -0.09287069737911224, -0.12099480628967285, 0.03159477934241295, -0.02601705677807331, 0.0701233446598053, 0.08501826971769333, -0.15053479373455048, 0.12788107991218567, 0.06492722779512405, -0.018723081797361374, -0.04103190079331398, 0.09323828667402267, 0.013171094469726086, -0.012534195557236671, -0.06094755977392197, -0.10303014516830444, -0.0302874892950058, -0.04267217218875885, -0.04738932102918625, 0.14599061012268066, 0.11734635382890701, 0.17539533972740173, 0.020304150879383087, 0.08966546505689621, -0.0021226732060313225, -0.0795883908867836, -0.02306342124938965, -0.056285735219717026, -0.008909557946026325, -0.1320011466741562, 0.03230370953679085, -0.054269831627607346, -0.024134987965226173, 0.13548238575458527, -0.09447724372148514, -0.05462193489074707, -0.15123334527015686, -0.04524396359920502, 0.012257395312190056, 0.04904553294181824, 0.10689088702201843, -0.0026511542964726686, 0.08384057134389877, -0.07692326605319977, -0.09093284606933594, 0.09213508665561676, 0.08376273512840271, 0.06594066321849823, -0.028133006766438484, -0.021946581080555916, 0.11106538027524948, 0.1100892722606659, -0.10218491405248642, -0.1685008704662323, -0.2129625380039215, 0.0609600692987442, -0.05447070673108101, 0.13612647354602814, 0.06427811086177826, -0.18416252732276917, -0.022297440096735954, 0.053877245634794235, -0.018174627795815468, -0.044494759291410446, -0.03172077238559723, -0.09591873735189438, 0.07394658029079437, 0.006125553511083126, 0.11598095297813416, 0.09056936949491501, -0.03945019468665123, 0.10280430316925049, -0.020543809980154037, 0.15067149698734283, 0.05640159547328949, 0.14849534630775452, -0.1327504813671112, -0.057863377034664154, 0.16436846554279327, 0.0573287270963192, 0.08534424006938934, -0.11053421348333359, 0.14014725387096405, 0.022643882781267166]
2022-03-23, 15:43:00, Eingang, 1740358, 784, unknown, NA, [-0.02118678204715252, -0.07491500675678253, -0.07559208571910858, -0.11992603540420532, 0.13065674901008606, -0.051390014588832855, 0.04145291447639465, 0.021086441352963448, 0.08201787620782852, 0.009636453352868557, 0.14573287963867188, -0.0964239090681076, -0.028336171060800552, -0.16373364627361298, -0.021630456671118736, 0.06462138146162033, 0.014453304000198841, -0.07062777876853943, 0.05017103999853134, -0.19035764038562775, -0.038656700402498245, 0.010183426551520824, -0.06589556485414505, 0.06695682555437088, 0.0401892326772213, -0.06922087073326111, 0.1783040314912796, 0.03536262735724449, -0.13774442672729492, -0.04220302775502205, -0.13509349524974823, 0.06408771127462387, -0.01895122043788433, -0.05350027605891228, 0.10499239712953568, 0.009983159601688385, 0.09765280038118362, -0.01702100969851017, 0.16403907537460327, -0.020207874476909637, 0.04391999542713165, -0.016090894117951393, -0.016901763156056404, -0.032783616334199905, -0.09762168675661087, -0.0937601700425148, 0.036997612565755844, -0.05059341713786125, 0.03693002462387085, 0.08889299631118774, -0.15853792428970337, 0.14815784990787506, 0.08583634346723557, -0.04536961764097214, -0.029233146458864212, 0.12055586278438568, 0.04828561097383499, 0.005802846048027277, -0.040133967995643616, -0.09960637986660004, -0.04405970126390457, -0.05125422775745392, -0.06711926311254501, 0.1452396661043167, 0.14800117909908295, 0.1593690812587738, 0.042056210339069366, 0.06396254897117615, -0.04874544218182564, -0.0880933329463005, 0.002736214082688093, -0.07031255215406418, 0.021520264446735382, -0.14318597316741943, 0.02522539347410202, -0.043854035437107086, -0.029818633571267128, 0.12896206974983215, -0.11612517386674881, -0.09320612251758575, -0.14095203578472137, -0.032625798135995865, 0.016265612095594406, 0.03471165522933006, 0.10974612087011337, -0.008786001242697239, 0.043773144483566284, -0.07326074689626694, -0.09505143761634827, 0.10962514579296112, 0.09038255363702774, 0.0459587536752224, -0.046036239713430405, -0.03573649004101753, 0.09609267115592957, 0.09563934057950974, -0.10805248469114304, -0.1396695077419281, -0.20832113921642303, 0.037867221981287, -0.04259192943572998, 0.1210775151848793, 0.09612510353326797, -0.19841521978378296, -0.011612090282142162, 0.055444590747356415, -0.00542259868234396, -0.008885006420314312, -0.015688488259911537, -0.10185354202985764, 0.06941311061382294, 0.03190939500927925, 0.13227231800556183, 0.0851205512881279, -0.011213713325560093, 0.07598841190338135, -0.00361269642598927, 0.15836551785469055, 0.06595578789710999, 0.16322872042655945, -0.09307234734296799, -0.06833826005458832, 0.1368250548839569, 0.048111096024513245, 0.07906846702098846, -0.11069449782371521, 0.1266767829656601, -0.0008222108008340001]
2022-03-23, 15:43:01, Eingang, 1740359, 784, unknown, NA, [-0.02939443476498127, -0.08025714755058289, -0.08688919991254807, -0.10732849687337875, 0.11765845119953156, -0.034640122205019, 0.026986733078956604, 0.014027672819793224, 0.07771182060241699, 0.006628887262195349, 0.12016164511442184, -0.08929826319217682, -0.02548777498304844, -0.1469336301088333, -0.010171184316277504, 0.055886171758174896, 0.03233044967055321, -0.08627576380968094, 0.06374625116586685, -0.2007630318403244, -0.0643523633480072, -0.01386268064379692, -0.08164532482624054, 0.06164444237947464, 0.049033913761377335, -0.05006824806332588, 0.19659815728664398, 0.05957488343119621, -0.14040565490722656, -0.032001812011003494, -0.13991373777389526, 0.06930051743984222, -0.021423082798719406, -0.04403514415025711, 0.10929557681083679, 0.020271552726626396, 0.09714093059301376, -0.015247433446347713, 0.17262592911720276, -0.024772189557552338, 0.057528622448444366, -0.000867847353219986, -0.03105337731540203, -0.04534628242254257, -0.09153859317302704, -0.09064121544361115, 0.03456154465675354, -0.042803045362234116, 0.030628351494669914, 0.07417428493499756, -0.14937418699264526, 0.14705321192741394, 0.08807871490716934, -0.02716049551963806, -0.020082445815205574, 0.13105522096157074, 0.05769548565149307, -0.008602963760495186, -0.022134151309728622, -0.10635949671268463, -0.04112907499074936, -0.03769959136843681, -0.036047276109457016, 0.16287925839424133, 0.1469918191432953, 0.1660149097442627, 0.030771413818001747, 0.06645184755325317, -0.03345347195863724, -0.07663789391517639, 0.016719622537493706, -0.07174120843410492, 0.013179216533899307, -0.12990018725395203, 0.023902527987957, -0.03066578134894371, -0.02941216714680195, 0.13050951063632965, -0.0930873304605484, -0.09183463454246521, -0.13595637679100037, -0.033602725714445114, 0.01524297334253788, 0.04155644774436951, 0.11551889032125473, -0.017452258616685867, 0.07330730557441711, -0.06387560069561005, -0.12237898260354996, 0.11034794896841049, 0.08675863593816757, 0.031150352209806442, -0.03844155743718147, -0.03568198159337044, 0.08821742981672287, 0.10791128873825073, -0.08524807542562485, -0.13294924795627594, -0.20858336985111237, 0.07012146711349487, -0.06442984938621521, 0.13763056695461273, 0.09711623191833496, -0.17620204389095306, -0.010896088555455208, 0.06667140126228333, -0.03845636174082756, -0.006288190837949514, -0.025355065241456032, -0.10488152503967285, 0.07071753591299057, 0.017660874873399734, 0.10914323478937149, 0.08083450049161911, -0.021298710256814957, 0.0863221287727356, -0.019696880131959915, 0.17328254878520966, 0.08008485287427902, 0.14036968350410461, -0.08087732642889023, -0.05876576900482178, 0.15508681535720825, 0.038479890674352646, 0.08513273298740387, -0.10351765155792236, 0.14506760239601135, -0.004082018509507179]
2022-03-23, 15:43:01, Eingang, 1740369, 784, unknown, NA, [-0.013879945501685143, -0.07941824197769165, -0.07685060799121857, -0.11974678188562393, 0.12694528698921204, -0.03890811279416084, 0.041211605072021484, 0.007037556730210781, 0.07074463367462158, 0.015068091452121735, 0.12757571041584015, -0.0915987566113472, -0.01449158787727356, -0.15890522301197052, -0.011004501022398472, 0.06518782675266266, 0.03718703240156174, -0.08730215579271317, 0.05780342221260071, -0.18131260573863983, -0.04393675550818443, -0.0037399332504719496, -0.07246668636798859, 0.05783332139253616, 0.03281037509441376, -0.06969493627548218, 0.19025307893753052, 0.045298539102077484, -0.13708390295505524, -0.02652093581855297, -0.1409212052822113, 0.061856482177972794, -0.027538808062672615, -0.05308949574828148, 0.10927639901638031, 0.009208038449287415, 0.10197454690933228, -0.021474942564964294, 0.15964077413082123, -0.013896392658352852, 0.04952552542090416, -0.003306186990812421, -0.018111558631062508, -0.026637086644768715, -0.08980742841959, -0.11163172125816345, 0.03310083597898483, -0.032005175948143005, 0.044034041464328766, 0.0743679404258728, -0.15637128055095673, 0.1340308040380478, 0.0690576583147049, -0.029351118952035904, -0.03872426971793175, 0.11060038954019547, 0.06393606215715408, 0.013720260933041573, -0.03455675393342972, -0.11635853350162506, -0.0644630715250969, -0.045617446303367615, -0.04546269029378891, 0.16565188765525818, 0.12779073417186737, 0.17009666562080383, 0.04162173345685005, 0.0664210170507431, -0.031034016981720924, -0.08942826092243195, -0.0031553669832646847, -0.06786052137613297, 0.016456764191389084, -0.13415777683258057, 0.02132420428097248, -0.037319716066122055, -0.032794807106256485, 0.12079936265945435, -0.11704832315444946, -0.10190657526254654, -0.15213707089424133, -0.03080829046666622, 0.007968179881572723, 0.0332077294588089, 0.11101306229829788, -0.02116481214761734, 0.06570381671190262, -0.07764171808958054, -0.12293330579996109, 0.11518196016550064, 0.0907091498374939, 0.03497558832168579, -0.03196203336119652, -0.038342539221048355, 0.08566585928201675, 0.10060687363147736, -0.08975764364004135, -0.1485903114080429, -0.21056964993476868, 0.058832477778196335, -0.05372524634003639, 0.1343621015548706, 0.09699686616659164, -0.18279904127120972, -0.016493014991283417, 0.0617743544280529, -0.03118591569364071, -0.020412810146808624, -0.018522800877690315, -0.10082618147134781, 0.07359806448221207, 0.021908648312091827, 0.12519297003746033, 0.08696149289608002, -0.018333490937948227, 0.08440932631492615, -0.012376166880130768, 0.16236989200115204, 0.06975067406892776, 0.14805005490779877, -0.08640044927597046, -0.05624501779675484, 0.14731647074222565, 0.03249044343829155, 0.08074140548706055, -0.11199010163545609, 0.13291427493095398, -0.005129717290401459]
2022-03-23, 15:43:03, Eingang, 1740379, 784, unknown, NA, [-0.054994136095047, -0.06600567698478699, -0.047751374542713165, -0.1317165046930313, 0.08180557191371918, -0.004522878210991621, 0.0385306291282177, 0.02984956093132496, 0.06307070702314377, 0.04150806739926338, 0.14290745556354523, -0.08686630427837372, 0.0032035289332270622, -0.18337388336658478, -0.023874463513493538, 0.07535546272993088, -0.022398045286536217, -0.051505040377378464, 0.10074716806411743, -0.18602797389030457, -0.05031875893473625, 0.018873220309615135, -0.05569187551736832, 0.04882786422967911, 0.003306907368823886, -0.04449956491589546, 0.1731230467557907, 0.05315639451146126, -0.1666432023048401, -0.06407979875802994, -0.18592026829719543, 0.06655377149581909, -0.003781425766646862, -0.06956314295530319, 0.14072614908218384, 0.0127037288621068, 0.14928992092609406, -0.006859206594526768, 0.17959704995155334, -0.0539613775908947, 0.07171354442834854, 0.005136605817824602, -0.018538180738687515, -0.03877278044819832, -0.08697777986526489, -0.10495411604642868, 0.034486886113882065, -0.0499899797141552, 0.058119285851716995, 0.08006114512681961, -0.12428509443998337, 0.12447968870401382, 0.07210587710142136, -0.0066650500521063805, -0.03771037608385086, 0.12201281636953354, 0.008094214834272861, -0.004546978510916233, -0.020244352519512177, -0.10010295361280441, -0.00024153095728252083, -0.026857707649469376, -0.05431278795003891, 0.11258856952190399, 0.13723841309547424, 0.16033190488815308, 0.03727198392152786, 0.08140935748815536, -0.03530926629900932, -0.05596093833446503, -0.024142207577824593, -0.055217161774635315, 0.017888156697154045, -0.14427189528942108, 0.0371057353913784, -0.04118730500340462, -0.06646381318569183, 0.14404067397117615, -0.08096287399530411, -0.0754355788230896, -0.12421426177024841, -0.05546960607171059, -0.01152797881513834, 0.04004531353712082, 0.07175934314727783, -0.012873009778559208, 0.08654778450727463, -0.03715643286705017, -0.09955389052629471, 0.09310657531023026, 0.06941522657871246, 0.04538392275571823, -0.03073248267173767, -0.03391680493950844, 0.0919259712100029, 0.0940183624625206, -0.08685770630836487, -0.16683432459831238, -0.17467914521694183, 0.06617814302444458, -0.04028954356908798, 0.12030257284641266, 0.07260154187679291, -0.18596947193145752, -0.01374021451920271, 0.06402300298213959, -0.03314528241753578, -0.020773889496922493, -0.016498778015375137, -0.06530027091503143, 0.09706380218267441, -0.030855659395456314, 0.09950067102909088, 0.11155187338590622, -0.05329328402876854, 0.09808632731437683, -0.029330294579267502, 0.13310971856117249, 0.05435245856642723, 0.1616947203874588, -0.1472768783569336, -0.07535821944475174, 0.13276147842407227, 0.08894368261098862, 0.08995465934276581, -0.07711440324783325, 0.17267240583896637, 0.0007005719235166907]
